VARIABLE_SET_ID,VARIABLE_ID,VALID_FROM,VALID_TO,SUBDOMAIN_ID,IS_FLOW,ORDER
MTRCS_F_12.01.a_MTRCS_REF,AMNT_WRTTN_OFF_STTMNT_PRFT_LSS,2020-06-30,2021-06-29,MNTRY,false,1
MTRCS_F_12.01.a_MTRCS_REF,DCRS_ALLWNC_WRT_OFF,2020-06-30,2021-06-29,MNTRY,false,2
MTRCS_F_12.01.a_MTRCS_REF,INCRS_ALLWNC_DRCGNTN,2020-06-30,2021-06-29,MNTRY,false,3
MTRCS_F_12.01.a_MTRCS_REF,ACCMLTD_IMPRMNT,2020-06-30,2021-06-29,MNTRY,false,4
MTRCS_F_12.01.a_MTRCS_REF,RCVR_TO_STTMNT_PRFT_LSS,2020-06-30,2021-06-29,MNTRY,false,5
MTRCS_F_12.01.a_MTRCS_REF,INCRS_ALLWNC,2020-06-30,2021-06-29,MNTRY,false,6
MTRCS_F_12.01.a_MTRCS_REF,OTHR_ALLWNC_ADJSTMNT,2020-06-30,2021-06-29,MNTRY,false,7
MTRCS_F_12.01.a_MTRCS_REF,CHNG_ALLWNC_MDFCTN_WTHT_DRCGNT,2020-06-30,2021-06-29,MNTRY,false,8
MTRCS_F_12.01.a_MTRCS_REF,GN_LSS_DRCGNTN,2020-06-30,2021-06-29,MNTRY,false,9
MTRCS_F_12.01.a_MTRCS_REF,CHNG_ALLWNC_CHNG_CR,2020-06-30,2021-06-29,MNTRY,false,10
MTRCS_F_12.01.a_MTRCS_REF,CHNG_ALLWNC_UPDT_MTHD_ESTMTN,2018-12-31,2020-06-29,MNTRY,false,0
MTRCS_F_12.01.a_MTRCS_REF,AMNT_WRTTN_OFF_STTMNT_PRFT_LSS,2018-12-31,2020-06-29,MNTRY,false,1
MTRCS_F_12.01.a_MTRCS_REF,DCRS_ALLWNC_WRT_OFF,2018-12-31,2020-06-29,MNTRY,false,2
MTRCS_F_12.01.a_MTRCS_REF,INCRS_ALLWNC_DRCGNTN,2018-12-31,2020-06-29,MNTRY,false,3
MTRCS_F_12.01.a_MTRCS_REF,ACCMLTD_IMPRMNT,2018-12-31,2020-06-29,MNTRY,false,4
MTRCS_F_12.01.a_MTRCS_REF,RCVR_TO_STTMNT_PRFT_LSS,2018-12-31,2020-06-29,MNTRY,false,5
MTRCS_F_12.01.a_MTRCS_REF,INCRS_ALLWNC,2018-12-31,2020-06-29,MNTRY,false,6
MTRCS_F_12.01.a_MTRCS_REF,OTHR_ALLWNC_ADJSTMNT,2018-12-31,2020-06-29,MNTRY,false,7
MTRCS_F_12.01.a_MTRCS_REF,CHNG_ALLWNC_MDFCTN_WTHT_DRCGNT,2018-12-31,2020-06-29,MNTRY,false,8
MTRCS_F_12.01.a_MTRCS_REF,CHNG_ALLWNC_CHNG_CR,2018-12-31,2020-06-29,MNTRY,false,9
MTRCS_F_12.01.a_MTRCS_REF,CHNG_ALLWNC_UPDT_MTHD_ESTMTN,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_12.01.a_MTRCS_REF,AMNT_WRTTN_OFF_STTMNT_PRFT_LSS,2021-06-30,9999-12-31,MNTRY,false,1
MTRCS_F_12.01.a_MTRCS_REF,DCRS_ALLWNC_WRT_OFF,2021-06-30,9999-12-31,MNTRY,false,2
MTRCS_F_12.01.a_MTRCS_REF,INCRS_ALLWNC_DRCGNTN,2021-06-30,9999-12-31,MNTRY,false,3
MTRCS_F_12.01.a_MTRCS_REF,ACCMLTD_IMPRMNT,2021-06-30,9999-12-31,MNTRY,false,4
MTRCS_F_12.01.a_MTRCS_REF,RCVR_TO_STTMNT_PRFT_LSS,2021-06-30,9999-12-31,MNTRY,false,5
MTRCS_F_12.01.a_MTRCS_REF,INCRS_ALLWNC,2021-06-30,9999-12-31,MNTRY,false,6
MTRCS_F_12.01.a_MTRCS_REF,OTHR_ALLWNC_ADJSTMNT,2021-06-30,9999-12-31,MNTRY,false,7
MTRCS_F_12.01.a_MTRCS_REF,CHNG_ALLWNC_MDFCTN_WTHT_DRCGNT,2021-06-30,9999-12-31,MNTRY,false,8
MTRCS_F_12.01.a_MTRCS_REF,GN_LSS_DRCGNTN,2021-06-30,9999-12-31,MNTRY,false,9
MTRCS_F_12.01.a_MTRCS_REF,CHNG_ALLWNC_CHNG_CR,2021-06-30,9999-12-31,MNTRY,false,10
MTRCS_F_12.01.b_MTRCS_REF,CHNG_ALLWNC_UPDT_MTHD_ESTMTN,2018-12-31,2021-06-29,MNTRY,false,0
MTRCS_F_12.01.b_MTRCS_REF,AMNT_WRTTN_OFF_STTMNT_PRFT_LSS,2018-12-31,2021-06-29,MNTRY,false,1
MTRCS_F_12.01.b_MTRCS_REF,DCRS_ALLWNC_WRT_OFF,2018-12-31,2021-06-29,MNTRY,false,2
MTRCS_F_12.01.b_MTRCS_REF,INCRS_ALLWNC_DRCGNTN,2018-12-31,2021-06-29,MNTRY,false,3
MTRCS_F_12.01.b_MTRCS_REF,ACCMLTD_IMPRMNT,2018-12-31,2021-06-29,MNTRY,false,4
MTRCS_F_12.01.b_MTRCS_REF,RCVR_TO_STTMNT_PRFT_LSS,2018-12-31,2021-06-29,MNTRY,false,5
MTRCS_F_12.01.b_MTRCS_REF,INCRS_ALLWNC,2018-12-31,2021-06-29,MNTRY,false,6
MTRCS_F_12.01.b_MTRCS_REF,OTHR_ALLWNC_ADJSTMNT,2018-12-31,2021-06-29,MNTRY,false,7
MTRCS_F_12.01.b_MTRCS_REF,CHNG_ALLWNC_MDFCTN_WTHT_DRCGNT,2018-12-31,2021-06-29,MNTRY,false,8
MTRCS_F_12.01.b_MTRCS_REF,CHNG_ALLWNC_CHNG_CR,2018-12-31,2021-06-29,MNTRY,false,9
MTRCS_F_12.01.b_MTRCS_REF,CHNG_ALLWNC_UPDT_MTHD_ESTMTN,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_12.01.b_MTRCS_REF,AMNT_WRTTN_OFF_STTMNT_PRFT_LSS,2021-06-30,9999-12-31,MNTRY,false,1
MTRCS_F_12.01.b_MTRCS_REF,DCRS_ALLWNC_WRT_OFF,2021-06-30,9999-12-31,MNTRY,false,2
MTRCS_F_12.01.b_MTRCS_REF,INCRS_ALLWNC_DRCGNTN,2021-06-30,9999-12-31,MNTRY,false,3
MTRCS_F_12.01.b_MTRCS_REF,ACCMLTD_IMPRMNT,2021-06-30,9999-12-31,MNTRY,false,4
MTRCS_F_12.01.b_MTRCS_REF,RCVR_TO_STTMNT_PRFT_LSS,2021-06-30,9999-12-31,MNTRY,false,5
MTRCS_F_12.01.b_MTRCS_REF,INCRS_ALLWNC,2021-06-30,9999-12-31,MNTRY,false,6
MTRCS_F_12.01.b_MTRCS_REF,OTHR_ALLWNC_ADJSTMNT,2021-06-30,9999-12-31,MNTRY,false,7
MTRCS_F_12.01.b_MTRCS_REF,CHNG_ALLWNC_MDFCTN_WTHT_DRCGNT,2021-06-30,9999-12-31,MNTRY,false,8
MTRCS_F_12.01.b_MTRCS_REF,CHNG_ALLWNC_CHNG_CR,2021-06-30,9999-12-31,MNTRY,false,9
MTRCS_F_09.01_MTRCS_REF,CRRYNG_AMNT,2018-03-31,2021-06-29,MNTRY,false,0
MTRCS_F_09.01_MTRCS_REF,NMNL_AMNT,2018-03-31,2021-06-29,MNTRY,false,1
MTRCS_F_09.01_MTRCS_REF,CRRYNG_AMNT,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_09.01_MTRCS_REF,NMNL_AMNT,2021-06-30,9999-12-31,MNTRY,false,1
MTRCS_F_04.08_MTRCS_REF,CRRYNG_AMNT,2020-06-30,2021-06-29,MNTRY,false,0
MTRCS_F_04.08_MTRCS_REF,GRSS_CRRYNG_AMNT,2020-06-30,2021-06-29,MNTRY,false,1
MTRCS_F_04.08_MTRCS_REF,ACCMLTD_IMPRMNT,2020-06-30,2021-06-29,MNTRY,false,2
MTRCS_F_04.08_MTRCS_REF,ACCMLTD_PRTL_WRTFFS,2020-06-30,2021-06-29,MNTRY,false,3
MTRCS_F_04.08_MTRCS_REF,ACCMLTD_TTL_WRTFFS,2020-06-30,2021-06-29,MNTRY,false,4
MTRCS_F_04.08_MTRCS_REF,ACCMLTD_CHNG_NGTV_FV_CR,2020-06-30,2021-06-29,MNTRY,false,5
MTRCS_F_04.08_MTRCS_REF,CRRYNG_AMNT,2018-03-31,2020-06-29,MNTRY,false,0
MTRCS_F_04.08_MTRCS_REF,GRSS_CRRYNG_AMNT,2018-03-31,2020-06-29,MNTRY,false,1
MTRCS_F_04.08_MTRCS_REF,ACCMLTD_IMPRMNT,2018-03-31,2020-06-29,MNTRY,false,2
MTRCS_F_04.08_MTRCS_REF,ACCMLTD_PRTL_WRTFFS,2018-03-31,2020-06-29,MNTRY,false,3
MTRCS_F_04.08_MTRCS_REF,ACCMLTD_TTL_WRTFFS,2018-03-31,2020-06-29,MNTRY,false,4
MTRCS_F_04.08_MTRCS_REF,ACCMLTD_CHNG_NGTV_FV_CR,2018-03-31,2020-06-29,MNTRY,false,5
MTRCS_F_04.08_MTRCS_REF,CRRYNG_AMNT,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_04.08_MTRCS_REF,GRSS_CRRYNG_AMNT,2021-06-30,9999-12-31,MNTRY,false,1
MTRCS_F_04.08_MTRCS_REF,ACCMLTD_IMPRMNT,2021-06-30,9999-12-31,MNTRY,false,2
MTRCS_F_04.08_MTRCS_REF,ACCMLTD_PRTL_WRTFFS,2021-06-30,9999-12-31,MNTRY,false,3
MTRCS_F_04.08_MTRCS_REF,ACCMLTD_TTL_WRTFFS,2021-06-30,9999-12-31,MNTRY,false,4
MTRCS_F_04.08_MTRCS_REF,ACCMLTD_CHNG_NGTV_FV_CR,2021-06-30,9999-12-31,MNTRY,false,5
MTRCS_F_18.00.e_MTRCS_REF,NMNL_AMNT,2020-06-30,2021-06-29,MNTRY,false,0
MTRCS_F_18.00.e_MTRCS_REF,NMNL_AMNT,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_22.01_MTRCS_REF,CRRNT_PRD,2020-06-30,2021-06-29,MNTRY,false,0
MTRCS_F_22.01_MTRCS_REF,CRRNT_PRD,2018-03-31,2020-06-29,MNTRY,false,0
MTRCS_F_22.01_MTRCS_REF,CRRNT_PRD,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_09.02_MTRCS_REF,NMNL_VL_MX_CLLTRL_GRNT_CNSDRD,2018-03-31,2021-06-29,MNTRY,false,0
MTRCS_F_09.02_MTRCS_REF,NMNL_AMNT,2018-03-31,2021-06-29,MNTRY,false,1
MTRCS_F_09.02_MTRCS_REF,NMNL_VL_MX_CLLTRL_GRNT_CNSDRD,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_09.02_MTRCS_REF,NMNL_AMNT,2021-06-30,9999-12-31,MNTRY,false,1
MTRCS_F_06.01_MTRCS_REF,GRSS_CRRYNG_AMNT,2020-06-30,2021-06-29,MNTRY,false,0
MTRCS_F_06.01_MTRCS_REF,ACCMLTD_IMPRMNT,2020-06-30,2021-06-29,MNTRY,false,1
MTRCS_F_06.01_MTRCS_REF,ACCMLTD_CHNG_NGTV_FV_CR,2020-06-30,2021-06-29,MNTRY,false,2
MTRCS_F_06.01_MTRCS_REF,GRSS_CRRYNG_AMNT,2018-03-31,2020-06-29,MNTRY,false,0
MTRCS_F_06.01_MTRCS_REF,ACCMLTD_IMPRMNT,2018-03-31,2020-06-29,MNTRY,false,1
MTRCS_F_06.01_MTRCS_REF,ACCMLTD_CHNG_NGTV_FV_CR,2018-03-31,2020-06-29,MNTRY,false,2
MTRCS_F_06.01_MTRCS_REF,GRSS_CRRYNG_AMNT,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_06.01_MTRCS_REF,ACCMLTD_IMPRMNT,2021-06-30,9999-12-31,MNTRY,false,1
MTRCS_F_06.01_MTRCS_REF,ACCMLTD_CHNG_NGTV_FV_CR,2021-06-30,9999-12-31,MNTRY,false,2
MTRCS_F_13.02_MTRCS_REF,CRRYNG_AMNT_CLLTRL_OBTND_PRD,2018-03-31,2020-06-29,MNTRY,false,0
MTRCS_F_23.05_MTRCS_REF,GRNT_MXMM_AMNT_CNSDRD,2020-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_23.05_MTRCS_REF,CLLTRL_VL_UNCPPD,2020-06-30,9999-12-31,RL,false,1
MTRCS_F_23.05_MTRCS_REF,CLLTRL_MXMM_AMNT_CNSDRD,2020-06-30,9999-12-31,MNTRY,false,2
MTRCS_F_42.00_MTRCS_REF,CRRYNG_AMNT,2020-06-30,2021-06-29,MNTRY,false,0
MTRCS_F_42.00_MTRCS_REF,CRRYNG_AMNT,2018-03-31,2020-06-29,MNTRY,false,0
MTRCS_F_42.00_MTRCS_REF,CRRYNG_AMNT,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_19.00.a_MTRCS_REF,GRSS_CRRYNG_AMNT,2020-06-30,2021-06-29,MNTRY,false,0
MTRCS_F_19.00.a_MTRCS_REF,GRSS_CRRYNG_AMNT,2018-03-31,2020-06-29,MNTRY,false,0
MTRCS_F_19.00.a_MTRCS_REF,CLLTRL_MXMM_AMNT_CNSDRD,2018-03-31,2020-06-29,MNTRY,false,1
MTRCS_F_19.00.a_MTRCS_REF,GRSS_CRRYNG_AMNT,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_43.00_MTRCS_REF,AMNT_USD,2018-03-31,2021-06-29,MNTRY,false,0
MTRCS_F_43.00_MTRCS_REF,CRRYNG_AMNT,2018-03-31,2021-06-29,MNTRY,false,1
MTRCS_F_43.00_MTRCS_REF,OTHR_CHNG_PRVSN,2018-03-31,2021-06-29,MNTRY,false,2
MTRCS_F_43.00_MTRCS_REF,UNSD_AMNT_RVRSD_DRNG_PRD,2018-03-31,2021-06-29,MNTRY,false,3
MTRCS_F_43.00_MTRCS_REF,ADDTNS_INCLDNG_EXSTNG_PRVSNS,2018-03-31,2021-06-29,MNTRY,false,4
MTRCS_F_43.00_MTRCS_REF,INCRS_ DSCNTD_AMNT_DSCNT_RT,2018-03-31,2021-06-29,MNTRY,false,5
MTRCS_F_43.00_MTRCS_REF,AMNT_USD,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_43.00_MTRCS_REF,CRRYNG_AMNT,2021-06-30,9999-12-31,MNTRY,false,1
MTRCS_F_43.00_MTRCS_REF,OTHR_CHNG_PRVSN,2021-06-30,9999-12-31,MNTRY,false,2
MTRCS_F_43.00_MTRCS_REF,UNSD_AMNT_RVRSD_DRNG_PRD,2021-06-30,9999-12-31,MNTRY,false,3
MTRCS_F_43.00_MTRCS_REF,ADDTNS_INCLDNG_EXSTNG_PRVSNS,2021-06-30,9999-12-31,MNTRY,false,4
MTRCS_F_43.00_MTRCS_REF,INCRS_ DSCNTD_AMNT_DSCNT_RT,2021-06-30,9999-12-31,MNTRY,false,5
MTRCS_F_01.01_MTRCS_REF,CRRYNG_AMNT,2018-03-31,2021-06-29,MNTRY,false,0
MTRCS_F_01.01_MTRCS_REF,CRRYNG_AMNT,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_40.01_MTRCS_REF,FV,2018-03-31,2021-06-29,MNTRY,false,0
MTRCS_F_40.01_MTRCS_REF,ECNMC_ACTVTY_INVST,2018-03-31,2021-06-29,ECNMC_ACTVTY_F_40.01_ECNMC_ACTVTY_INVST_REF,false,1
MTRCS_F_40.01_MTRCS_REF,ACCMLTD_EQT_INTRST,2018-03-31,2021-06-29,RL,false,2
MTRCS_F_40.01_MTRCS_REF,TYP_PRDNTL_CNSLDTN,2018-03-31,2021-06-29,CNSLDTN_MTHD_F_40.01_TYP_PRDNTL_CNSLDTN_REF,false,3
MTRCS_F_40.01_MTRCS_REF,NM_ENTTY,2018-03-31,2021-06-29,STRNG,false,4
MTRCS_F_40.01_MTRCS_REF,CRRYNG_AMNT,2018-03-31,2021-06-29,MNTRY,false,5
MTRCS_F_40.01_MTRCS_REF,ACQSTN_CST,2018-03-31,2021-06-29,MNTRY,false,6
MTRCS_F_40.01_MTRCS_REF,VTNG_RGHT,2018-03-31,2021-06-29,RL,false,7
MTRCS_F_40.01_MTRCS_REF,DT_ENTRY,2018-03-31,2021-06-29,DT,false,8
MTRCS_F_40.01_MTRCS_REF,INSTTTNL_SCTR,2018-03-31,2021-06-29,INSTTTNL_SCTR_F_40.01_INSTTTNL_SCTR_REF,false,9
MTRCS_F_40.01_MTRCS_REF,LEI,2018-03-31,2021-06-29,STRNG,false,10
MTRCS_F_40.01_MTRCS_REF,CNTRY,2018-03-31,2021-06-29,GGRPHCL_ARS_F_40.01_CNTRY_REF,false,11
MTRCS_F_40.01_MTRCS_REF,CRRNT_PRD,2018-03-31,2021-06-29,MNTRY,false,12
MTRCS_F_40.01_MTRCS_REF,NTNL_AMNT,2018-03-31,2021-06-29,MNTRY,false,13
MTRCS_F_40.01_MTRCS_REF,TYP_ACCNTNG_CNSLDTN,2018-03-31,2021-06-29,CNSLDTN_MTHD_F_40.01_TYP_ACCNTNG_CNSLDTN_REF,false,14
MTRCS_F_40.01_MTRCS_REF,GRP_STRCTR_RLTNSHP,2018-03-31,2021-06-29,RLTNSHP_F_40.01_GRP_STRCTR_RLTNSHP_REF,false,15
MTRCS_F_40.01_MTRCS_REF,GDWLL_INCLDD_CRRYNG_AMNT,2018-03-31,2021-06-29,MNTRY,false,16
MTRCS_F_40.01_MTRCS_REF,FV,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_40.01_MTRCS_REF,ECNMC_ACTVTY_INVST,2021-06-30,9999-12-31,ECNMC_ACTVTY_F_40.01_ECNMC_ACTVTY_INVST_REF,false,1
MTRCS_F_40.01_MTRCS_REF,ACCMLTD_EQT_INTRST,2021-06-30,9999-12-31,RL,false,2
MTRCS_F_40.01_MTRCS_REF,TYP_PRDNTL_CNSLDTN,2021-06-30,9999-12-31,CNSLDTN_MTHD_F_40.01_TYP_PRDNTL_CNSLDTN_REF,false,3
MTRCS_F_40.01_MTRCS_REF,NM_ENTTY,2021-06-30,9999-12-31,STRNG,false,4
MTRCS_F_40.01_MTRCS_REF,CRRYNG_AMNT,2021-06-30,9999-12-31,MNTRY,false,5
MTRCS_F_40.01_MTRCS_REF,ACQSTN_CST,2021-06-30,9999-12-31,MNTRY,false,6
MTRCS_F_40.01_MTRCS_REF,ENTTY_CD,2021-06-30,9999-12-31,STRNG,false,7
MTRCS_F_40.01_MTRCS_REF,VTNG_RGHT,2021-06-30,9999-12-31,RL,false,8
MTRCS_F_40.01_MTRCS_REF,DT_ENTRY,2021-06-30,9999-12-31,DT,false,9
MTRCS_F_40.01_MTRCS_REF,INSTTTNL_SCTR,2021-06-30,9999-12-31,INSTTTNL_SCTR_F_40.01_INSTTTNL_SCTR_REF,false,10
MTRCS_F_40.01_MTRCS_REF,CNTRY,2021-06-30,9999-12-31,GGRPHCL_ARS_F_40.01_CNTRY_REF,false,11
MTRCS_F_40.01_MTRCS_REF,CRRNT_PRD,2021-06-30,9999-12-31,MNTRY,false,12
MTRCS_F_40.01_MTRCS_REF,NTNL_AMNT,2021-06-30,9999-12-31,MNTRY,false,13
MTRCS_F_40.01_MTRCS_REF,TYP_ACCNTNG_CNSLDTN,2021-06-30,9999-12-31,CNSLDTN_MTHD_F_40.01_TYP_ACCNTNG_CNSLDTN_REF,false,14
MTRCS_F_40.01_MTRCS_REF,GRP_STRCTR_RLTNSHP,2021-06-30,9999-12-31,RLTNSHP_F_40.01_GRP_STRCTR_RLTNSHP_REF,false,15
MTRCS_F_40.01_MTRCS_REF,GDWLL_INCLDD_CRRYNG_AMNT,2021-06-30,9999-12-31,MNTRY,false,16
MTRCS_F_11.02_MTRCS_REF,CRRYNG_AMNT,2018-03-31,2021-06-29,MNTRY,false,0
MTRCS_F_11.02_MTRCS_REF,NTNL_AMNT,2018-03-31,2021-06-29,MNTRY,false,1
MTRCS_F_11.02_MTRCS_REF,PSTV_FV,2018-03-31,2021-06-29,MNTRY,false,2
MTRCS_F_11.02_MTRCS_REF,NGTV_FV,2018-03-31,2021-06-29,MNTRY,false,3
MTRCS_F_11.02_MTRCS_REF,CRRYNG_AMNT,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_11.02_MTRCS_REF,NTNL_AMNT,2021-06-30,9999-12-31,MNTRY,false,1
MTRCS_F_11.02_MTRCS_REF,PSTV_FV,2021-06-30,9999-12-31,MNTRY,false,2
MTRCS_F_11.02_MTRCS_REF,NGTV_FV,2021-06-30,9999-12-31,MNTRY,false,3
MTRCS_F_16.02_MTRCS_REF,CRRNT_PRD,2018-03-31,2021-06-29,MNTRY,false,0
MTRCS_F_16.02_MTRCS_REF,CRRNT_PRD,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_18.00.a_MTRCS_REF,GRSS_CRRYNG_AMNT,2020-06-30,2021-06-29,MNTRY,false,0
MTRCS_F_18.00.a_MTRCS_REF,GRSS_CRRYNG_AMNT,2018-03-31,2020-06-29,MNTRY,false,0
MTRCS_F_18.00.a_MTRCS_REF,CLLTRL_MXMM_AMNT_CNSDRD,2018-03-31,2020-06-29,MNTRY,false,1
MTRCS_F_18.00.a_MTRCS_REF,GRSS_CRRYNG_AMNT,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_47.00_MTRCS_REF,GCA_EXPSR_DRCGNSD_LTGTN,2020-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_47.00_MTRCS_REF,NT_CMLTD_RCVRS_LTGTN_DRNG_PRD,2020-06-30,9999-12-31,MNTRY,false,1
MTRCS_F_47.00_MTRCS_REF,WGHTD_AVRG_TM_PST_DU,2020-06-30,9999-12-31,RL,false,2
MTRCS_F_47.00_MTRCS_REF,AVRG_DRTN_LTGTN_DRNG_PRD,2020-06-30,9999-12-31,RL,false,3
MTRCS_F_10.00_MTRCS_REF,CRRYNG_AMNT,2018-03-31,2021-06-29,MNTRY,false,0
MTRCS_F_10.00_MTRCS_REF,NTNL_AMNT,2018-03-31,2021-06-29,MNTRY,false,1
MTRCS_F_10.00_MTRCS_REF,PSTV_FV,2018-03-31,2021-06-29,MNTRY,false,2
MTRCS_F_10.00_MTRCS_REF,NGTV_FV,2018-03-31,2021-06-29,MNTRY,false,3
MTRCS_F_10.00_MTRCS_REF,CRRYNG_AMNT,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_10.00_MTRCS_REF,NTNL_AMNT,2021-06-30,9999-12-31,MNTRY,false,1
MTRCS_F_10.00_MTRCS_REF,PSTV_FV,2021-06-30,9999-12-31,MNTRY,false,2
MTRCS_F_10.00_MTRCS_REF,NGTV_FV,2021-06-30,9999-12-31,MNTRY,false,3
MTRCS_F_11.04_MTRCS_REF,CRRYNG_AMNT,2018-03-31,2021-06-29,MNTRY,false,0
MTRCS_F_11.04_MTRCS_REF,ADJSTMNT_CRRYNG_AMNT,2018-03-31,2021-06-29,MNTRY,false,1
MTRCS_F_11.04_MTRCS_REF,CRRYNG_AMNT,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_11.04_MTRCS_REF,ADJSTMNT_CRRYNG_AMNT,2021-06-30,9999-12-31,MNTRY,false,1
MTRCS_F_30.02_MTRCS_REF,CRRYNG_AMNT,2018-12-31,2021-06-29,MNTRY,false,0
MTRCS_F_30.02_MTRCS_REF,NMNL_AMNT,2018-12-31,2021-06-29,MNTRY,false,1
MTRCS_F_30.02_MTRCS_REF,CRRYNG_AMNT,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_30.02_MTRCS_REF,NMNL_AMNT,2021-06-30,9999-12-31,MNTRY,false,1
MTRCS_F_07.02_MTRCS_REF,CRRYNG_AMNT,2018-12-31,2021-06-29,MNTRY,false,0
MTRCS_F_07.02_MTRCS_REF,CRRYNG_AMNT,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_20.06_MTRCS_REF,CRRYNG_AMNT,2018-03-31,2021-06-29,MNTRY,false,0
MTRCS_F_20.06_MTRCS_REF,CRRYNG_AMNT,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_18.02.b_MTRCS_REF,CLLTRL_MXMM_AMNT_CNSDRD,2020-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_24.03_MTRCS_REF,WRTFFS_DRNG_PRD,2020-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_24.03_MTRCS_REF,WRTFFS_DRNG_PRD_DBT_FRGVNSS,2020-06-30,9999-12-31,MNTRY,false,1
MTRCS_F_44.02_MTRCS_REF,PST_SRVC_CST,2018-03-31,2021-06-29,MNTRY,false,0
MTRCS_F_44.02_MTRCS_REF,PRSNT_VL,2018-03-31,2021-06-29,MNTRY,false,1
MTRCS_F_44.02_MTRCS_REF,FRGN_CRRNCY_TRNSLTN,2018-03-31,2021-06-29,MNTRY,false,2
MTRCS_F_44.02_MTRCS_REF,BSNSS_CMBNTN_DVSTTR,2018-03-31,2021-06-29,MNTRY,false,3
MTRCS_F_44.02_MTRCS_REF,DFND_BNFT_OBLGTNS_INTRST_CST,2018-03-31,2021-06-29,MNTRY,false,4
MTRCS_F_44.02_MTRCS_REF,BNFT_PD,2018-03-31,2021-06-29,MNTRY,false,5
MTRCS_F_44.02_MTRCS_REF,CNTRBTN_PD_PLN_PRTCPNT,2018-03-31,2021-06-29,MNTRY,false,6
MTRCS_F_44.02_MTRCS_REF,ACTRL_GN_LSS_CHG_DMGRPHC,2018-03-31,2021-06-29,MNTRY,false,7
MTRCS_F_44.02_MTRCS_REF,CRRNT_SRVC_CST,2018-03-31,2021-06-29,MNTRY,false,8
MTRCS_F_44.02_MTRCS_REF,OTHR_DFND_BNFT_OBLGTN_CHNG,2018-03-31,2021-06-29,MNTRY,false,9
MTRCS_F_44.02_MTRCS_REF,ACTRL_GN_LSS_CHG_FNNCL_ASSMPTN,2018-03-31,2021-06-29,MNTRY,false,10
MTRCS_F_44.02_MTRCS_REF,PST_SRVC_CST,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_44.02_MTRCS_REF,PRSNT_VL,2021-06-30,9999-12-31,MNTRY,false,1
MTRCS_F_44.02_MTRCS_REF,FRGN_CRRNCY_TRNSLTN,2021-06-30,9999-12-31,MNTRY,false,2
MTRCS_F_44.02_MTRCS_REF,BSNSS_CMBNTN_DVSTTR,2021-06-30,9999-12-31,MNTRY,false,3
MTRCS_F_44.02_MTRCS_REF,DFND_BNFT_OBLGTNS_INTRST_CST,2021-06-30,9999-12-31,MNTRY,false,4
MTRCS_F_44.02_MTRCS_REF,BNFT_PD,2021-06-30,9999-12-31,MNTRY,false,5
MTRCS_F_44.02_MTRCS_REF,CNTRBTN_PD_PLN_PRTCPNT,2021-06-30,9999-12-31,MNTRY,false,6
MTRCS_F_44.02_MTRCS_REF,ACTRL_GN_LSS_CHG_DMGRPHC,2021-06-30,9999-12-31,MNTRY,false,7
MTRCS_F_44.02_MTRCS_REF,CRRNT_SRVC_CST,2021-06-30,9999-12-31,MNTRY,false,8
MTRCS_F_44.02_MTRCS_REF,OTHR_DFND_BNFT_OBLGTN_CHNG,2021-06-30,9999-12-31,MNTRY,false,9
MTRCS_F_44.02_MTRCS_REF,ACTRL_GN_LSS_CHG_FNNCL_ASSMPTN,2021-06-30,9999-12-31,MNTRY,false,10
MTRCS_F_31.02_MTRCS_REF,CRRNT_PRD,2018-03-31,2021-06-29,MNTRY,false,0
MTRCS_F_31.02_MTRCS_REF,CRRNT_PRD,2021-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_23.03_MTRCS_REF,GRSS_CRRYNG_AMNT,2020-06-30,9999-12-31,MNTRY,false,0
MTRCS_F_23.01_MTRCS_REF,INSTRMNT_NMBR,2020-06-30,9999-12-31,INTGR,false,0
